app_temp,azimuth,clouds,datetime,dewpt,dhi,dni,elev_angle,ghi,h_angle,pod,precip,pres,revision_status,rh,slp,snow,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/description,weather/code,wind_dir,wind_gust_spd,wind_spd
13.3,349.2,100,2022-11-09:00,12.5,0,0,-64.9,0,,n,0.5,989,final,95,1016,0,0,13.3,2022-11-09T00:00:00,2022-11-09T00:00:00,1667952000,0,10,c04n,Overcast clouds,804,232,7.6,3.6
13.3,22.6,100,2022-11-09:01,12.2,0,0,-63.8,0,,n,0.25,989,final,93,1016,0,0,13.3,2022-11-09T01:00:00,2022-11-09T01:00:00,1667955600,0,10,c04n,Overcast clouds,804,244,8.4,3.2
13.3,48.8,97,2022-11-09:02,12.5,0,0,-57.2,0,,n,1,989,final,95,1016,0,0,13.3,2022-11-09T02:00:00,2022-11-09T02:00:00,1667959200,0,10,r01n,Light rain,500,250,7.2,2.4
13.3,66.6,96,2022-11-09:03,12.5,0,0,-47.7,0,,n,1,989,final,95,1016,0,0,13.3,2022-11-09T03:00:00,2022-11-09T03:00:00,1667962800,0,7,r01n,Light rain,500,250,6.8,2
13.3,79.6,84,2022-11-09:04,13,0,0,-37,0,,n,0.5,990,final,98,1017,0,0,13.3,2022-11-09T04:00:00,2022-11-09T04:00:00,1667966400,0,7,a05n,Fog,741,246,6.4,1.6
13.3,90.2,90,2022-11-09:05,13,0,0,-25.8,0,,n,0.5,990,final,98,1017,0,0,13.3,2022-11-09T05:00:00,2022-11-09T05:00:00,1667970000,0,7,a05n,Fog,741,240,6.8,1.2
13.3,99.9,75,2022-11-09:06,13,0,0,-14.7,0,,n,0.5,991,final,98,1018,0,0,13.3,2022-11-09T06:00:00,2022-11-09T06:00:00,1667973600,0,7,a05n,Fog,741,200,6.8,0.8
13,109.4,87,2022-11-09:07,12.7,0,0,-3.8,0,,n,0.5,991,final,98,1018,0,0,13,2022-11-09T07:00:00,2022-11-09T07:00:00,1667977200,0,7,a05n,Fog,741,176,2.8,0.8
13.7,119.5,75,2022-11-09:08,12.9,41,361,6.3,71,,d,0,992,final,95,1019,0,44,13.7,2022-11-09T08:00:00,2022-11-09T08:00:00,1667980800,0.9,7,c04d,Overcast clouds,804,120,4,1.2
14.1,130.8,66,2022-11-09:09,13.8,69,614,15.5,225,,d,0,992,final,98,1019,0,167,14.1,2022-11-09T09:00:00,2022-11-09T09:00:00,1667984400,1.1,8,a05d,Fog,741,130,4,1.6
15.2,143.6,66,2022-11-09:10,13.1,85,728,23.1,364,,d,0,993,final,87,1020,0,271,15.2,2022-11-09T10:00:00,2022-11-09T10:00:00,1667988000,1.4,8,c03d,Broken clouds,803,174,6.4,2
15.9,158.4,38,2022-11-09:11,13.7,94,786,28.5,462,,d,0,993,final,87,1020,0,429,15.9,2022-11-09T11:00:00,2022-11-09T11:00:00,1667991600,2.3,9,c02d,Scattered clouds,802,192,6.8,2.4
17.4,174.7,47,2022-11-09:12,14.5,97,808,31.1,509,,d,0,994,final,83,1020,0,454,17.4,2022-11-09T12:00:00,2022-11-09T12:00:00,1667995200,2.3,9,c03d,Broken clouds,803,196,7.2,2.8
17.4,191.4,65,2022-11-09:13,14.5,96,803,30.5,498,,d,0,994,final,83,1020,0,375,17.4,2022-11-09T13:00:00,2022-11-09T13:00:00,1667998800,1.8,9,c03d,Broken clouds,803,204,6.4,2.8
17,207.2,89,2022-11-09:14,14.5,91,769,26.8,431,,d,0,994,final,85,1020,0,153,17,2022-11-09T14:00:00,2022-11-09T14:00:00,1668002400,1.1,9,c04d,Overcast clouds,804,208,5.6,3.2
17,221.2,99,2022-11-09:15,14.1,80,695,20.5,316,,d,0.25,994,final,83,1020,0,108,17,2022-11-09T15:00:00,2022-11-09T15:00:00,1668006000,0.7,10,c04d,Overcast clouds,804,198,7.2,3.2
16.7,233.4,100,2022-11-09:16,14.5,61,545,12.2,168,,d,0.25,993,final,87,1020,0,70,16.7,2022-11-09T16:00:00,2022-11-09T16:00:00,1668009600,0.6,16,c04d,Overcast clouds,804,194,5.6,3.2
16.3,244.2,100,2022-11-09:17,14.1,23,170,2.6,22,,d,0.25,994,final,87,1021,0,24,16.3,2022-11-09T17:00:00,2022-11-09T17:00:00,1668013200,0.5,16,c04n,Overcast clouds,804,192,4.4,2.8
15.9,254,100,2022-11-09:18,13.4,0,0,-7.8,0,,n,0,994,final,85,1021,0,0,15.9,2022-11-09T18:00:00,2022-11-09T18:00:00,1668016800,0,16,c04n,Overcast clouds,804,186,4,2.4
15.9,263.5,100,2022-11-09:19,14.1,0,0,-18.8,0,,n,0,995,final,89,1022,0,0,15.9,2022-11-09T19:00:00,2022-11-09T19:00:00,1668020400,0,10,c04n,Overcast clouds,804,172,4.8,2
15.6,273.3,100,2022-11-09:20,14.1,0,0,-30,0,,n,0.5,995,final,91,1022,0,0,15.6,2022-11-09T20:00:00,2022-11-09T20:00:00,1668024000,0,10,c04n,Overcast clouds,804,164,4.8,2
15.2,284.5,99,2022-11-09:21,13.7,0,0,-41.1,0,,n,0,995,final,91,1022,0,0,15.2,2022-11-09T21:00:00,2022-11-09T21:00:00,1668027600,0,10,c04n,Overcast clouds,804,158,4.4,2
14.1,298.9,100,2022-11-09:22,13.3,0,0,-51.5,0,,n,0.5,996,final,95,1023,0,0,14.1,2022-11-09T22:00:00,2022-11-09T22:00:00,1668031200,0,16,c04n,Overcast clouds,804,144,4,1.2
14.1,319.4,100,2022-11-09:23,13.3,0,0,-60.3,0,,n,0,996,final,95,1023,0,0,14.1,2022-11-09T23:00:00,2022-11-09T23:00:00,1668034800,0,10,c04n,Overcast clouds,804,140,4,1.6
13.7,349,100,2022-11-10:00,12.6,0,0,-65.2,0,,n,0,996,final,93,1023,0,0,13.7,2022-11-10T00:00:00,2022-11-10T00:00:00,1668038400,0,10,c04n,Overcast clouds,804,140,4,1.6
13.7,22.8,100,2022-11-10:01,12.9,0,0,-64.1,0,,n,0,996,final,95,1023,0,0,13.7,2022-11-10T01:00:00,2022-11-10T01:00:00,1668042000,0,16,c04n,Overcast clouds,804,140,4,1.6
13.7,49.1,99,2022-11-10:02,12.9,0,0,-57.4,0,,n,0,996,final,95,1023,0,0,13.7,2022-11-10T02:00:00,2022-11-10T02:00:00,1668045600,0,10,c04n,Overcast clouds,804,136,3.6,1.6
13.7,66.9,97,2022-11-10:03,12.9,0,0,-47.9,0,,n,0,996,final,95,1023,0,0,13.7,2022-11-10T03:00:00,2022-11-10T03:00:00,1668049200,0,12,c04n,Overcast clouds,804,130,4,1.6
13.3,79.8,93,2022-11-10:04,12.5,0,0,-37.2,0,,n,0,996,final,95,1023,0,0,13.3,2022-11-10T04:00:00,2022-11-10T04:00:00,1668052800,0,12,c04n,Overcast clouds,804,124,3.6,1.6
13,90.4,91,2022-11-10:05,12.2,0,0,-26,0,,n,0,996,final,95,1023,0,0,13,2022-11-10T05:00:00,2022-11-10T05:00:00,1668056400,0,13,c04n,Overcast clouds,804,120,3.2,1.2
13,100.1,95,2022-11-10:06,12.2,0,0,-14.9,0,,n,0,996,final,95,1023,0,0,13,2022-11-10T06:00:00,2022-11-10T06:00:00,1668060000,0,13,c04n,Overcast clouds,804,116,3.2,1.2
12.6,109.6,92,2022-11-10:07,12.3,0,0,-4.1,0,,n,0,996,final,98,1023,0,0,12.6,2022-11-10T07:00:00,2022-11-10T07:00:00,1668063600,0,13,a05n,Fog,741,108,2.8,1.2
12.6,119.7,90,2022-11-10:08,12.3,40,352,6.1,68,,d,0,997,final,98,1024,0,62,12.6,2022-11-10T08:00:00,2022-11-10T08:00:00,1668067200,0.7,13,a05d,Fog,741,88,2.8,1.2
13.7,130.9,86,2022-11-10:09,13.4,68,610,15.3,221,,d,0,998,final,98,1025,0,94,13.7,2022-11-10T09:00:00,2022-11-10T09:00:00,1668070800,0.8,14,a05d,Fog,741,98,3.6,1.2
17,143.8,77,2022-11-10:10,14.5,84,726,22.9,359,,d,0,998,final,85,1025,0,212,17,2022-11-10T10:00:00,2022-11-10T10:00:00,1668074400,1.2,14,c04d,Overcast clouds,804,116,4,1.2
18.1,158.5,56,2022-11-10:11,14.8,93,783,28.3,458,,d,0,998,final,81,1025,0,382,18.1,2022-11-10T11:00:00,2022-11-10T11:00:00,1668078000,1.9,14,c03d,Broken clouds,803,152,5.2,2
18.8,174.7,59,2022-11-10:12,14.4,97,806,30.9,504,,d,0,998,final,75,1024,0,409,18.9,2022-11-10T12:00:00,2022-11-10T12:00:00,1668081600,2,14,c03d,Broken clouds,803,172,6.4,2
19.2,191.3,90,2022-11-10:13,14.1,96,801,30.3,493,,d,0,998,final,72,1024,0,164,19.3,2022-11-10T13:00:00,2022-11-10T13:00:00,1668085200,1.3,14,c04d,Overcast clouds,804,186,6.4,2
19.4,207,88,2022-11-10:14,13.8,91,767,26.6,427,,d,0,997,final,69,1023,0,162,19.6,2022-11-10T14:00:00,2022-11-10T14:00:00,1668088800,1.1,14,c04d,Overcast clouds,804,198,5.2,1.6
19.8,221.1,70,2022-11-10:15,13.2,79,692,20.3,312,,d,0,997,final,65,1023,0,217,20,2022-11-10T15:00:00,2022-11-10T15:00:00,1668092400,1.2,15,c03d,Broken clouds,803,210,4,1.6
19.1,233.3,61,2022-11-10:16,13.5,60,541,12,165,,d,0,997,final,69,1023,0,131,19.3,2022-11-10T16:00:00,2022-11-10T16:00:00,1668096000,1.1,16,c03d,Broken clouds,803,262,2.8,1.2
18.1,244,14,2022-11-10:17,13,22,159,2.5,20,,d,0,997,final,72,1023,0,41,18.1,2022-11-10T17:00:00,2022-11-10T17:00:00,1668099600,1.6,16,c02n,Few clouds,801,296,2.4,1.6
16.7,253.8,8,2022-11-10:18,13,0,0,-8,0,,n,0,996,final,79,1023,0,0,16.7,2022-11-10T18:00:00,2022-11-10T18:00:00,1668103200,0,16,c02n,Few clouds,801,338,2.4,1.6
14.8,263.2,10,2022-11-10:19,12.7,0,0,-19,0,,n,0,996,final,87,1023,0,0,14.8,2022-11-10T19:00:00,2022-11-10T19:00:00,1668106800,0,16,c02n,Few clouds,801,22,2.4,1.2
13.3,273,8,2022-11-10:20,12.2,0,0,-30.2,0,,n,0,996,final,93,1023,0,0,13.3,2022-11-10T20:00:00,2022-11-10T20:00:00,1668110400,0,16,c02n,Few clouds,801,40,2.8,1.6
12.6,284.3,6,2022-11-10:21,11.5,0,0,-41.3,0,,n,0,996,final,93,1023,0,0,12.6,2022-11-10T21:00:00,2022-11-10T21:00:00,1668114000,0,16,c02n,Few clouds,801,60,3.2,2
12.6,298.5,54,2022-11-10:22,11.5,0,0,-51.7,0,,n,0,997,final,93,1024,0,0,12.6,2022-11-10T22:00:00,2022-11-10T22:00:00,1668117600,0,16,c03n,Broken clouds,803,70,3.2,1.6
11.9,319,87,2022-11-10:23,11.1,0,0,-60.5,0,,n,0,997,final,95,1024,0,0,11.9,2022-11-10T23:00:00,2022-11-10T23:00:00,1668121200,0,16,c04n,Overcast clouds,804,70,3.2,1.2
11.5,348.9,81,2022-11-11:00,11.2,0,0,-65.5,0,,n,0,997,final,98,1024,0,0,11.5,2022-11-11T00:00:00,2022-11-11T00:00:00,1668124800,0,16,a05n,Fog,741,66,3.6,1.6
11.5,22.9,79,2022-11-11:01,10.7,0,0,-64.3,0,,n,0,997,final,95,1024,0,0,11.5,2022-11-11T01:00:00,2022-11-11T01:00:00,1668128400,0,16,c04n,Overcast clouds,804,66,4.4,2
11.1,49.3,57,2022-11-11:02,10.3,0,0,-57.7,0,,n,0,996,final,95,1023,0,0,11.1,2022-11-11T02:00:00,2022-11-11T02:00:00,1668132000,0,16,c03n,Broken clouds,803,70,5.2,2.4
11.1,67.2,9,2022-11-11:03,10,0,0,-48.1,0,,n,0,996,final,93,1023,0,0,11.1,2022-11-11T03:00:00,2022-11-11T03:00:00,1668135600,0,15,c02n,Few clouds,801,74,5.6,2.4
10.7,80.1,9,2022-11-11:04,9.6,0,0,-37.4,0,,n,0,995,final,93,1022,0,0,10.7,2022-11-11T04:00:00,2022-11-11T04:00:00,1668139200,0,15,c02n,Few clouds,801,78,6,2.4
10.7,90.7,8,2022-11-11:05,9.3,0,0,-26.2,0,,n,0,995,final,91,1022,0,0,10.7,2022-11-11T05:00:00,2022-11-11T05:00:00,1668142800,0,15,c02n,Few clouds,801,80,6,2.8
10.4,100.3,14,2022-11-11:06,9,0,0,-15.1,0,,n,0,995,final,91,1022,0,0,10.4,2022-11-11T06:00:00,2022-11-11T06:00:00,1668146400,0,15,c02n,Few clouds,801,78,6.4,2.8
10.7,109.8,12,2022-11-11:07,8.8,0,0,-4.3,0,,n,0,995,final,88,1022,0,0,10.7,2022-11-11T07:00:00,2022-11-11T07:00:00,1668150000,0,15,c02n,Few clouds,801,78,6.4,3.2
11.1,119.8,10,2022-11-11:08,9.2,39,342,5.9,65,,d,0,995,final,88,1022,0,65,11.1,2022-11-11T08:00:00,2022-11-11T08:00:00,1668153600,1.6,15,c02d,Few clouds,801,80,7.2,3.6
13,131.1,8,2022-11-11:09,10.4,68,605,15,217,,d,0,996,final,84,1023,0,210,13,2022-11-11T09:00:00,2022-11-11T09:00:00,1668157200,1.9,16,c02d,Few clouds,801,84,7.6,3.6
14.8,143.9,7,2022-11-11:10,10.8,84,723,22.6,355,,d,0,996,final,77,1023,0,344,14.8,2022-11-11T10:00:00,2022-11-11T10:00:00,1668160800,2.4,16,c02d,Few clouds,801,92,8,3.6
16.7,158.5,3,2022-11-11:11,11.4,93,781,28,453,,d,0,996,final,71,1023,0,438,16.7,2022-11-11T11:00:00,2022-11-11T11:00:00,1668164400,3,16,c02d,Few clouds,801,100,8.8,4
18.1,174.7,2,2022-11-11:12,11.4,97,804,30.6,499,,d,0,996,final,65,1022,0,483,18.1,2022-11-11T12:00:00,2022-11-11T12:00:00,1668168000,3.3,16,c02d,Few clouds,801,104,8.8,4
18.5,191.2,0,2022-11-11:13,11.5,96,799,30,489,,d,0,995,final,62,1021,0,473,18.9,2022-11-11T13:00:00,2022-11-11T13:00:00,1668171600,3.3,16,c01d,Clear Sky,800,102,8.8,3.6
19.2,206.9,0,2022-11-11:14,11.4,90,765,26.3,423,,d,0,995,final,59,1021,0,409,19.6,2022-11-11T14:00:00,2022-11-11T14:00:00,1668175200,2.8,16,c01d,Clear Sky,800,104,8.8,3.6
19.1,220.9,0,2022-11-11:15,11.1,79,689,20,308,,d,0,994,final,58,1020,0,298,19.6,2022-11-11T15:00:00,2022-11-11T15:00:00,1668178800,2.3,16,c01d,Clear Sky,800,108,8.4,3.2
18,233.1,0,2022-11-11:16,10.8,59,536,11.8,161,,d,0,994,final,61,1020,0,156,18.5,2022-11-11T16:00:00,2022-11-11T16:00:00,1668182400,1.9,16,c01d,Clear Sky,800,110,6.8,2
16.3,243.8,2,2022-11-11:17,10.4,21,148,2.3,18,,d,0,993,final,68,1020,0,38,16.3,2022-11-11T17:00:00,2022-11-11T17:00:00,1668186000,1.7,16,c02n,Few clouds,801,106,5.2,2.4
14.8,253.6,0,2022-11-11:18,10,0,0,-8.2,0,,n,0,993,final,73,1020,0,0,14.8,2022-11-11T18:00:00,2022-11-11T18:00:00,1668189600,0,16,c01n,Clear Sky,800,88,5.2,2.8
14.4,263,1,2022-11-11:19,9.6,0,0,-19.1,0,,n,0,993,final,73,1020,0,0,14.4,2022-11-11T19:00:00,2022-11-11T19:00:00,1668193200,0,16,c01n,Clear Sky,800,80,5.6,2.8
14.1,272.8,15,2022-11-11:20,9.7,0,0,-30.3,0,,n,0,993,final,75,1020,0,0,14.1,2022-11-11T20:00:00,2022-11-11T20:00:00,1668196800,0,16,c02n,Few clouds,801,76,5.6,2.4
13.3,284,15,2022-11-11:21,9.2,0,0,-41.4,0,,n,0,993,final,76,1020,0,0,13.3,2022-11-11T21:00:00,2022-11-11T21:00:00,1668200400,0,16,c02n,Few clouds,801,76,5.2,2.4
12.6,298.2,1,2022-11-11:22,8.9,0,0,-51.9,0,,n,0,993,final,78,1020,0,0,12.6,2022-11-11T22:00:00,2022-11-11T22:00:00,1668204000,0,16,c01n,Clear Sky,800,84,4.8,2.8
12.2,318.7,0,2022-11-11:23,8.9,0,0,-60.7,0,,n,0,993,final,80,1020,0,0,12.2,2022-11-11T23:00:00,2022-11-11T23:00:00,1668207600,0,16,c01n,Clear Sky,800,82,4.8,2.4
11.5,348.7,0,2022-11-12:00,8.9,0,0,-65.8,0,,n,0,993,final,84,1020,0,0,11.5,2022-11-12T00:00:00,2022-11-12T00:00:00,1668211200,0,16,c01n,Clear Sky,800,82,5.2,2.8
11.1,23.1,4,2022-11-12:01,8.5,0,0,-64.6,0,,n,0,993,final,84,1020,0,0,11.1,2022-11-12T01:00:00,2022-11-12T01:00:00,1668214800,0,16,c02n,Few clouds,801,80,5.6,2.8
11.1,49.6,11,2022-11-12:02,8.5,0,0,-57.9,0,,n,0,993,final,84,1020,0,0,11.1,2022-11-12T02:00:00,2022-11-12T02:00:00,1668218400,0,16,c02n,Few clouds,801,76,6,3.2
11.1,67.4,19,2022-11-12:03,8.1,0,0,-48.3,0,,n,0,992,final,82,1019,0,0,11.1,2022-11-12T03:00:00,2022-11-12T03:00:00,1668222000,0,16,c02n,Few clouds,801,78,6.4,3.2
10.7,80.3,7,2022-11-12:04,7.8,0,0,-37.6,0,,n,0,992,final,82,1019,0,0,10.7,2022-11-12T04:00:00,2022-11-12T04:00:00,1668225600,0,16,c02n,Few clouds,801,80,6.4,3.2
10.7,90.9,19,2022-11-12:05,7.8,0,0,-26.4,0,,n,0,992,final,82,1019,0,0,10.7,2022-11-12T05:00:00,2022-11-12T05:00:00,1668229200,0,16,c02n,Few clouds,801,80,6.4,3.2
10.7,100.5,3,2022-11-12:06,7.8,0,0,-15.3,0,,n,0,992,final,82,1019,0,0,10.7,2022-11-12T06:00:00,2022-11-12T06:00:00,1668232800,0,16,c02n,Few clouds,801,80,6.4,3.2
10.7,110,2,2022-11-12:07,7.8,0,0,-4.5,0,,n,0,992,final,82,1019,0,0,10.7,2022-11-12T07:00:00,2022-11-12T07:00:00,1668236400,0,16,c02n,Few clouds,801,82,6.8,3.6
11.5,120,38,2022-11-12:08,8.2,38,333,5.7,62,,d,0,992,final,80,1019,0,60,11.5,2022-11-12T08:00:00,2022-11-12T08:00:00,1668240000,1.3,16,c02d,Scattered clouds,802,84,7.2,3.6
14.1,131.2,33,2022-11-12:09,9.7,67,601,14.8,213,,d,0,993,final,75,1020,0,209,14.1,2022-11-12T09:00:00,2022-11-12T09:00:00,1668243600,1.5,16,c02d,Scattered clouds,802,84,7.2,3.2
16.3,144,23,2022-11-12:10,10.8,83,720,22.3,350,,d,0,993,final,70,1020,0,337,16.3,2022-11-12T10:00:00,2022-11-12T10:00:00,1668247200,2.1,16,c02d,Scattered clouds,802,92,6.4,2.4
18.1,158.6,23,2022-11-12:11,11.2,92,779,27.7,448,,d,0,994,final,64,1020,0,431,18.1,2022-11-12T11:00:00,2022-11-12T11:00:00,1668250800,2.5,16,c02d,Scattered clouds,802,104,6.4,2.4
19.2,174.6,47,2022-11-12:12,11.4,96,802,30.3,495,,d,0,994,final,59,1020,0,445,19.6,2022-11-12T12:00:00,2022-11-12T12:00:00,1668254400,2.2,16,c03d,Broken clouds,803,118,6.8,2.4
20,191.1,49,2022-11-12:13,11.6,95,797,29.7,484,,d,0,993,final,57,1019,0,430,20.4,2022-11-12T13:00:00,2022-11-12T13:00:00,1668258000,2.1,16,c03d,Broken clouds,803,136,6.4,2.4
20.7,206.8,40,2022-11-12:14,11.4,90,763,26.1,418,,d,0,992,final,54,1018,0,388,21.1,2022-11-12T14:00:00,2022-11-12T14:00:00,1668261600,2,16,c02d,Scattered clouds,802,138,6.4,2.4
20.3,220.7,79,2022-11-12:15,11.3,79,686,19.8,304,,d,0,992,final,55,1018,0,171,20.7,2022-11-12T15:00:00,2022-11-12T15:00:00,1668265200,1,16,c04d,Overcast clouds,804,146,5.6,2
19.6,232.9,97,2022-11-12:16,12.3,59,532,11.6,158,,d,0,992,final,61,1018,0,83,20,2022-11-12T16:00:00,2022-11-12T16:00:00,1668268800,0.6,16,c04d,Overcast clouds,804,160,3.2,1.2
18.4,243.6,97,2022-11-12:17,11.2,20,136,2.1,16,,d,0,991,final,61,1017,0,22,18.9,2022-11-12T17:00:00,2022-11-12T17:00:00,1668272400,0.6,16,c04n,Overcast clouds,804,138,3.2,1.2
14.8,253.3,98,2022-11-12:18,10.8,0,0,-8.3,0,,n,0,991,final,77,1018,0,0,14.8,2022-11-12T18:00:00,2022-11-12T18:00:00,1668276000,0,16,c04n,Overcast clouds,804,100,4,1.6
14.4,262.8,93,2022-11-12:19,11,0,0,-19.3,0,,n,0,991,final,80,1018,0,0,14.4,2022-11-12T19:00:00,2022-11-12T19:00:00,1668279600,0,16,c04n,Overcast clouds,804,98,4,2
13.7,272.5,83,2022-11-12:20,11,0,0,-30.5,0,,n,0,991,final,84,1018,0,0,13.7,2022-11-12T20:00:00,2022-11-12T20:00:00,1668283200,0,16,c04n,Overcast clouds,804,96,4,2.4
13,283.6,88,2022-11-12:21,11.2,0,0,-41.6,0,,n,0,991,final,89,1018,0,0,13,2022-11-12T21:00:00,2022-11-12T21:00:00,1668286800,0,16,c04n,Overcast clouds,804,98,4,2
11.9,297.9,91,2022-11-12:22,10,0,0,-52,0,,n,0,991,final,88,1018,0,0,11.9,2022-11-12T22:00:00,2022-11-12T22:00:00,1668290400,0,16,c04n,Overcast clouds,804,106,4,2
11.9,318.3,95,2022-11-12:23,10,0,0,-60.9,0,,n,0,991,final,88,1018,0,0,11.9,2022-11-12T23:00:00,2022-11-12T23:00:00,1668294000,0,16,c04n,Overcast clouds,804,102,4,2
11.5,348.5,90,2022-11-13:00,10.1,0,0,-66,0,,n,0,991,final,91,1018,0,0,11.5,2022-11-13T00:00:00,2022-11-13T00:00:00,1668297600,0,16,c04n,Overcast clouds,804,102,4,1.6
11.9,23.2,44,2022-11-13:01,10,0,0,-64.8,0,,n,0,991,final,88,1018,0,0,11.9,2022-11-13T01:00:00,2022-11-13T01:00:00,1668301200,0,16,c03n,Broken clouds,803,106,4,1.6
11.5,49.9,36,2022-11-13:02,10.1,0,0,-58.1,0,,n,0,991,final,91,1018,0,0,11.5,2022-11-13T02:00:00,2022-11-13T02:00:00,1668304800,0,16,c02n,Scattered clouds,802,108,4,2
11.5,67.7,44,2022-11-13:03,10.1,0,0,-48.5,0,,n,0,991,final,91,1018,0,0,11.5,2022-11-13T03:00:00,2022-11-13T03:00:00,1668308400,0,16,c03n,Broken clouds,803,112,4.4,2
11.5,80.6,34,2022-11-13:04,10.1,0,0,-37.8,0,,n,0,991,final,91,1018,0,0,11.5,2022-11-13T04:00:00,2022-11-13T04:00:00,1668312000,0,16,c02n,Scattered clouds,802,114,4.4,2
11.5,91.1,16,2022-11-13:05,10.1,0,0,-26.6,0,,n,0,990,final,91,1017,0,0,11.5,2022-11-13T05:00:00,2022-11-13T05:00:00,1668315600,0,16,c02n,Few clouds,801,112,4.8,2
11.5,100.7,15,2022-11-13:06,9.6,0,0,-15.5,0,,n,0,990,final,88,1017,0,0,11.5,2022-11-13T06:00:00,2022-11-13T06:00:00,1668319200,0,16,c02n,Few clouds,801,112,4.8,2
11.5,110.1,13,2022-11-13:07,9.6,0,0,-4.7,0,,n,0,991,final,88,1018,0,0,11.5,2022-11-13T07:00:00,2022-11-13T07:00:00,1668322800,0,16,c02n,Few clouds,801,116,5.2,2
12.2,120.2,24,2022-11-13:08,9.9,37,323,5.5,59,,d,0,991,final,86,1018,0,57,12.2,2022-11-13T08:00:00,2022-11-13T08:00:00,1668326400,1.5,16,c02d,Scattered clouds,802,116,5.6,2.4
14.4,131.3,14,2022-11-13:09,11,67,597,14.6,209,,d,0,991,final,80,1018,0,202,14.4,2022-11-13T09:00:00,2022-11-13T09:00:00,1668330000,1.8,16,c02d,Few clouds,801,126,6.8,3.2
17,144.1,14,2022-11-13:10,12.1,83,717,22.1,346,,d,0,991,final,73,1017,0,334,17,2022-11-13T10:00:00,2022-11-13T10:00:00,1668333600,2.2,16,c02d,Few clouds,801,132,7.2,2.8
18.2,158.6,16,2022-11-13:11,12.5,92,777,27.5,444,,d,0,991,final,68,1017,0,428,18.5,2022-11-13T11:00:00,2022-11-13T11:00:00,1668337200,2.6,16,c02d,Few clouds,801,156,9.2,3.6
19.3,174.6,25,2022-11-13:12,12.8,96,801,30,490,,d,0,991,final,65,1017,0,469,19.6,2022-11-13T12:00:00,2022-11-13T12:00:00,1668340800,2.7,16,c02d,Scattered clouds,802,178,11.6,4.8
19,191.1,63,2022-11-13:13,13,95,796,29.5,480,,d,0,990,final,67,1016,0,373,19.3,2022-11-13T13:00:00,2022-11-13T13:00:00,1668344400,1.8,16,c03d,Broken clouds,803,194,13.2,6.4
18.7,206.6,79,2022-11-13:14,13.3,89,760,25.8,414,,d,0,990,final,70,1016,0,232,18.9,2022-11-13T14:00:00,2022-11-13T14:00:00,1668348000,1.3,16,c04d,Overcast clouds,804,192,12,5.6
17.8,220.5,94,2022-11-13:15,14.1,78,684,19.6,301,,d,1,990,final,79,1016,0,147,17.8,2022-11-13T15:00:00,2022-11-13T15:00:00,1668351600,0.8,16,r01d,Light rain,500,178,12.8,5.2
16.7,232.7,99,2022-11-13:16,14.2,58,527,11.5,155,,d,2,990,final,85,1016,0,60,16.7,2022-11-13T16:00:00,2022-11-13T16:00:00,1668355200,0.6,10,r01d,Light rain,500,170,13.2,5.2
15.9,243.4,100,2022-11-13:17,14.4,19,125,2,15,,d,3,990,final,91,1016,0,16,15.9,2022-11-13T17:00:00,2022-11-13T17:00:00,1668358800,0.5,10,r01n,Light rain,500,170,12.4,4.4
15.6,253.1,100,2022-11-13:18,14.5,0,0,-8.5,0,,n,2,989,final,93,1016,0,0,15.6,2022-11-13T18:00:00,2022-11-13T18:00:00,1668362400,0,16,r01n,Light rain,500,188,11.6,4
15.6,262.5,100,2022-11-13:19,14.8,0,0,-19.4,0,,n,3,989,final,95,1016,0,0,15.6,2022-11-13T19:00:00,2022-11-13T19:00:00,1668366000,0,16,r01n,Light rain,500,204,10,3.6
15.2,272.3,99,2022-11-13:20,14.4,0,0,-30.6,0,,n,0.5,989,final,95,1016,0,0,15.2,2022-11-13T20:00:00,2022-11-13T20:00:00,1668369600,0,16,c04n,Overcast clouds,804,226,9.2,3.2
14.8,283.4,99,2022-11-13:21,14.5,0,0,-41.7,0,,n,1,990,final,98,1017,0,0,14.8,2022-11-13T21:00:00,2022-11-13T21:00:00,1668373200,0,10,r01n,Light rain,500,242,5.2,2.4
14.4,297.5,99,2022-11-13:22,13.6,0,0,-52.2,0,,n,0.5,990,final,95,1017,0,0,14.4,2022-11-13T22:00:00,2022-11-13T22:00:00,1668376800,0,10,c04n,Overcast clouds,804,266,5.6,2.4
14.1,318,94,2022-11-13:23,13.8,0,0,-61.1,0,,n,0.5,990,final,98,1017,0,0,14.1,2022-11-13T23:00:00,2022-11-13T23:00:00,1668380400,0,10,a05n,Fog,741,286,6.4,2.8
14.1,348.4,94,2022-11-14:00,13.3,0,0,-66.3,0,,n,0,991,final,95,1018,0,0,14.1,2022-11-14T00:00:00,2022-11-14T00:00:00,1668384000,0,16,c04n,Overcast clouds,804,298,5.6,3.2
13.3,23.3,99,2022-11-14:01,12.5,0,0,-65.1,0,,n,0.25,991,final,95,1018,0,0,13.3,2022-11-14T01:00:00,2022-11-14T01:00:00,1668387600,0,16,c04n,Overcast clouds,804,298,4.4,2
12.6,50.1,100,2022-11-14:02,12.3,0,0,-58.3,0,,n,0,991,final,98,1018,0,0,12.6,2022-11-14T02:00:00,2022-11-14T02:00:00,1668391200,0,16,a05n,Fog,741,306,2.8,1.6
